elo_home,elo_away,form_home_5,form_away_5,gf_home_5,ga_home_5,gf_away_5,ga_away_5,attack_home,defense_home,attack_away,defense_away,avg_shots_home_5,avg_shots_away_5,avg_sot_home_5,avg_sot_away_5,avg_corners_home_5,avg_corners_away_5,avg_yellow_home_5,avg_yellow_away_5,avg_red_home_5,avg_red_away_5,target
1528.5376744984712,1473.6029781211048,12.0,3.0,1.4,0.8,0.8,1.8,1.4,0.8,0.8,1.8,,,,,,,,,,,2
1518.5954325324867,1509.952415025966,10.5,9.0,2.2,1.4,1.8,1.6,2.2,1.4,1.8,1.6,,,,,,,,,,,0
1482.1433639749637,1489.9272185068137,6.0,3.0,1.0,1.2,0.6666666666666666,1.3333333333333333,1.0,1.2,0.6666666666666666,1.3333333333333333,,,,,,,,,,,2
1498.673482137971,1490.30237858263,6.0,6.0,1.2,1.6,1.2,1.4,1.2,1.6,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1453.3281765571585,1512.4253064020843,0.0,9.0,0.8,2.2,0.8,0.4,0.8,2.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1511.599196926592,1472.3673638416394,10.5,3.0,0.8,0.2,0.6,1.4,0.8,0.2,0.6,1.4,,,,,,,,,,,0
1502.6584474221795,1509.9843788165783,7.5,6.0,1.0,1.4,1.0,0.6666666666666666,1.0,1.4,1.0,0.6666666666666666,,,,,,,,,,,1
1481.978036183677,1510.5426398022005,3.0,7.5,0.75,1.0,2.0,1.5,0.75,1.0,2.0,1.5,,,,,,,,,,,1
1498.7863104238793,1502.8692734334045,7.5,9.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,,,,,,,,,,,0
1496.980165029703,1508.9532302054074,6.0,7.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0
1510.830214504512,1508.8757773690647,7.5,9.0,1.25,0.75,1.2,1.0,1.25,0.75,1.2,1.0,,,,,,,,,,,1
1479.976410427368,1518.03337171913,3.0,9.0,1.5,2.25,2.0,1.25,1.5,2.25,2.0,1.25,,,,,,,,,,,2
1460.8705387426314,1508.6528815055356,1.5,7.5,0.6,2.2,1.0,0.75,0.6,2.2,1.0,0.75,,,,,,,,,,,0
1520.7405708253586,1445.012912133884,12.0,0.0,1.0,0.2,0.4,1.8,1.0,0.2,0.4,1.8,,,,,,,,,,,0
1470.9238582268515,1510.8206048442917,3.0,7.5,0.8,1.6,1.4,1.4,0.8,1.6,1.4,1.4,,,,,,,,,,,2
1500.2803292913966,1508.9320299983744,7.5,9.0,1.6,1.2,1.2,1.0,1.6,1.2,1.2,1.0,,,,,,,,,,,1
1499.703218640138,1493.1873419288097,6.0,10.5,0.75,1.0,1.6,1.2,0.75,1.0,1.6,1.2,,,,,,,,,,,2
1521.017072902322,1497.2862008069378,10.5,7.5,1.6,0.8,0.8,0.8,1.6,0.8,0.8,0.8,,,,,,,,,,,0
1510.7739618752023,1480.5432716982789,9.0,3.0,1.2,0.8,0.8,1.6,1.2,0.8,0.8,1.6,,,,,,,,,,,0
1437.158656969556,1509.7228370945595,0.0,9.0,0.4,1.6,1.0,1.0,0.4,1.6,1.0,1.0,,,,,,,,,,,2
1500.6241501411937,1526.942364246628,6.0,12.0,1.5,1.25,2.2,1.2,1.5,1.25,2.2,1.2,,,,,,,,,,,0
1508.881638700992,1518.5983178242625,7.5,9.0,1.5,1.5,1.0,1.25,1.5,1.5,1.0,1.25,,,,,,,,,,,1
1470.8156279699188,1500.2955375027102,1.5,6.0,0.75,2.0,1.25,1.25,0.75,2.0,1.25,1.25,,,,,,,,,,,0
1499.7770217728037,1500.8451310250657,4.5,6.0,1.3333333333333333,1.0,1.25,0.75,1.3333333333333333,1.0,1.25,0.75,,,,,,,,,,,0
1499.970553355515,1472.2372194412292,7.5,4.5,0.8,0.8,0.6,1.6,0.8,0.8,0.6,1.6,,,,,,,,,,,0
1528.5948259896866,1471.0674178998702,13.5,3.0,1.4,0.4,1.4,2.4,1.4,0.4,1.4,2.4,,,,,,,,,,,0
1491.124142528995,1490.821276960242,4.5,3.0,0.75,1.75,0.6666666666666666,1.0,0.75,1.75,0.6666666666666666,1.0,,,,,,,,,,,1
1481.3938499394842,1481.171999406649,1.5,3.0,0.6666666666666666,1.3333333333333333,0.5,0.75,0.6666666666666666,1.3333333333333333,0.5,0.75,,,,,,,,,,,2
1485.1710798507377,1462.0671579769426,6.0,1.5,1.2,1.2,0.6,1.6,1.2,1.2,0.6,1.6,,,,,,,,,,,0
1498.6087540413146,1489.5156986171817,7.5,6.0,0.8,0.8,0.6,1.2,0.8,0.8,0.6,1.2,,,,,,,,,,,2
1516.9695727688384,1463.4917718875,9.0,0.0,1.2,1.2,0.2,2.0,1.2,1.2,0.2,2.0,,,,,,,,,,,0
1509.7735528053538,1508.9038221363785,7.5,9.0,1.0,0.75,1.4,0.6,1.0,0.75,1.4,0.6,,,,,,,,,,,2
1508.6830654928776,1519.9060418755205,7.5,12.0,0.6,1.0,1.8,0.6,0.6,1.0,1.8,0.6,,,,,,,,,,,0
1507.309364647156,1499.3823679496645,7.5,6.0,0.6,0.6,0.8,1.4,0.6,0.6,0.8,1.4,,,,,,,,,,,1
1500.5292937968934,1511.380203696768,7.5,9.0,1.8,1.4,1.4,1.0,1.8,1.4,1.4,1.0,,,,,,,,,,,1
1509.1740148906952,1516.5165452171636,7.5,9.0,1.8,0.8,0.6,0.6,1.8,0.8,0.6,0.6,,,,,,,,,,,1
1517.6641198704144,1530.3351036969088,9.0,13.5,0.8,1.0,2.0,0.4,0.8,1.0,2.0,0.4,,,,,,,,,,,0
1491.914043334712,1511.2941981182316,9.0,10.5,1.0,1.0,2.0,0.4,1.0,1.0,2.0,0.4,,,,,,,,,,,0
1444.4360079137766,1498.0944463876274,0.0,7.5,0.2,2.4,1.4,2.0,0.2,2.4,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1500.2011297636188,1528.346717794834,6.0,12.0,1.8,2.0,2.2,1.2,1.8,2.0,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1509.722331850611,1499.4179253941177,9.0,7.5,1.8,1.4,1.6,1.6,1.8,1.4,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1516.1863106910537,1516.3052416631022,10.5,7.5,1.8,1.0,0.6,0.8,1.8,1.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1519.0059764144316,1462.708222478392,9.0,0.0,0.8,1.0,1.0,2.8,0.8,1.0,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1490.8299941298314,1509.8077643314778,4.5,7.5,0.5,0.75,1.5,1.0,0.5,0.75,1.5,1.0,,,,,,,,,,,2
1517.560225742127,1517.790352766206,7.5,9.0,1.2,1.2,0.6,0.4,1.2,1.2,0.6,0.4,,,,,,,,,,,0
1471.4111916979607,1508.4325890223224,1.5,6.0,0.8,2.2,1.2,1.6,0.8,2.2,1.2,1.6,,,,,,,,,,,0
1511.0679909089172,1500.841506584744,9.0,6.0,1.2,0.8,1.4,1.4,1.2,0.8,1.4,1.4,,,,,,,,,,,0
1480.5658677861336,1486.5621955432428,6.0,6.0,1.2,1.4,1.0,1.8,1.2,1.4,1.0,1.8,,,,,,,,,,,1
1455.9682587581613,1499.7049728014938,3.0,6.0,0.4,2.2,1.75,2.0,0.4,2.2,1.75,2.0,,,,,,,,,,,0
1518.5972526672556,1517.7772218189623,9.0,9.0,1.75,1.0,2.0,1.0,1.75,1.0,2.0,1.0,,,,,,,,,,,2
1471.3874645687297,1471.9912672153816,1.5,1.5,0.5,1.5,0.75,2.25,0.5,1.5,0.75,2.25,,,,,,,,,,,0
1517.7695924759616,1538.8520932448118,9.0,12.0,1.25,0.25,3.0,0.5,1.25,0.25,3.0,0.5,,,,,,,,,,,0
1482.7983441352662,1528.3367278201124,4.5,12.0,0.8,1.0,2.6,1.0,0.8,1.0,2.6,1.0,,,,,,,,,,,0
1528.6208412238782,1499.7144231223865,12.0,6.0,2.0,0.8,1.2,1.4,2.0,0.8,1.2,1.4,,,,,,,,,,,1
1455.0189452256798,1507.7837291789854,0.0,7.5,0.2,1.8,0.6,0.6,0.2,1.8,0.6,0.6,,,,,,,,,,,2
1488.3470946081086,1525.4423994306585,4.5,9.0,0.6,1.6,1.0,1.0,0.6,1.6,1.0,1.0,,,,,,,,,,,1
1489.5988379485714,1507.3246411937955,7.5,6.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,,,,,,,,,,,0
1527.5668493293476,1494.5070739899493,10.5,9.0,1.2,0.6,1.4,1.0,1.2,0.6,1.4,1.0,,,,,,,,,,,1
1519.983667674407,1499.6881869824858,9.0,6.0,1.75,1.0,1.25,1.5,1.75,1.0,1.25,1.5,,,,,,,,,,,0
1518.9288549450057,1524.3946283250446,9.0,9.0,1.4,0.6,2.4,1.4,1.4,0.6,2.4,1.4,,,,,,,,,,,2
1499.4488887105128,1509.967672100214,6.0,7.5,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.75,,,,,,,,,,,0
1489.44906791775,1518.3187222089248,6.0,10.5,1.2,1.4,0.8,1.0,1.2,1.4,0.8,1.0,,,,,,,,,,,2
1519.6773050942008,1520.4747888807317,10.5,10.5,1.6,1.2,1.2,0.2,1.6,1.2,1.2,0.2,,,,,,,,,,,1
1534.237323698016,1511.4011061211693,9.0,9.0,2.2,1.0,1.6,1.0,2.2,1.0,1.6,1.0,,,,,,,,,,,0
1516.276605740854,1509.0861595720344,7.5,9.0,0.8,0.8,1.4,1.0,0.8,0.8,1.4,1.0,,,,,,,,,,,0
1492.7517617209053,1461.150080171236,9.0,0.0,0.8,1.0,0.25,2.75,0.8,1.0,0.25,2.75,,,,,,,,,,,2
1487.968170012351,1463.033757906049,4.5,3.0,0.8,1.2,0.2,2.4,0.8,1.2,0.2,2.4,,,,,,,,,,,1
1526.1897337994617,1454.3145677434002,10.5,0.0,2.0,1.0,0.8,2.6,2.0,1.0,0.8,2.6,,,,,,,,,,,2
1503.374861951766,1446.5260686638112,10.5,0.0,1.4,1.0,0.2,1.8,1.4,1.0,0.2,1.8,,,,,,,,,,,2
1507.081246923236,1482.4727385297672,7.5,4.5,1.0,1.0,1.2,1.8,1.0,1.0,1.2,1.8,,,,,,,,,,,0
1497.371042190516,1487.2517295296711,6.0,6.0,1.4,2.0,0.8,0.8,1.4,2.0,0.8,0.8,,,,,,,,,,,1
1527.7907620541826,1480.7384388384048,12.0,4.5,2.0,0.8,1.2,1.6,2.0,0.8,1.2,1.6,,,,,,,,,,,1
1509.3853184447566,1500.736970237548,9.0,9.0,2.0,0.8,2.0,0.8,2.0,0.8,2.0,0.8,,,,,,,,,,,0
1509.5831309539662,1502.4712712153955,9.0,9.0,1.2,0.6,0.8,1.0,1.2,0.6,0.8,1.0,,,,,,,,,,,0
1429.2173741937013,1519.9705650714027,0.0,10.5,0.4,1.6,2.2,1.2,0.4,1.6,2.2,1.2,,,,,,,,,,,2
1463.750198388729,1528.0286584959206,4.5,9.0,0.4,2.0,1.2,1.2,0.4,2.0,1.2,1.2,,,,,,,,,,,1
1524.378749388934,1526.618173952045,10.5,12.0,1.2,0.8,1.2,0.2,1.2,0.8,1.2,0.2,,,,,,,,,,,1
1517.0334822129937,1488.4527366792863,9.0,6.0,2.0,0.8,1.6,2.0,2.0,0.8,1.6,2.0,,,,,,,,,,,0
1520.4518354925576,1499.2930877064207,10.5,9.0,1.0,0.0,1.4,1.2,1.0,0.0,1.4,1.2,,,,,,,,,,,0
1472.0571496147847,1502.0574404142285,3.0,9.0,0.6,2.4,1.8,1.2,0.6,2.4,1.8,1.2,,,,,,,,,,,1
1526.0696776064676,1481.8446922773564,9.0,6.0,1.2,0.8,0.8,1.4,1.2,0.8,0.8,1.4,,,,,,,,,,,0
1500.10858537449,1452.731163837731,9.0,1.5,1.2,1.0,0.6,1.6,1.2,1.0,0.6,1.6,,,,,,,,,,,0
1499.7485199967264,1543.5809894049569,7.5,9.0,0.8,1.0,2.0,1.2,0.8,1.0,2.0,1.2,,,,,,,,,,,1
1491.135763490543,1536.9540214111648,6.0,15.0,1.4,1.6,1.8,0.6,1.4,1.6,1.8,0.6,,,,,,,,,,,0
1520.7737340031183,1499.6104856735842,12.0,6.0,1.6,0.6,0.8,1.4,1.6,0.6,0.8,1.4,,,,,,,,,,,0
1527.3996311494234,1527.4163080266658,9.0,10.5,1.0,1.2,1.8,1.2,1.0,1.2,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1497.079867290115,1526.199398897265,4.5,10.5,1.0,2.2,1.4,0.8,1.0,2.2,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1492.6759384084814,1490.2188606810591,6.0,6.0,0.8,1.6,0.6,0.8,0.8,1.6,0.6,0.8,,,,,,,,,,,0
1461.9738883957116,1480.2780962216682,1.5,3.0,0.6,2.2,0.6,1.4,0.6,2.2,0.6,1.4,,,,,,,,,,,0
1519.2620827889525,1528.246033769686,10.5,12.0,1.6,1.0,2.4,0.6,1.6,1.0,2.4,0.6,,,,,,,,,,,1
1516.3741391802362,1465.5794579873846,10.5,6.0,1.2,0.8,0.6,2.0,1.2,0.8,0.6,2.0,,,,,,,,,,,1
1481.662097554879,1527.4896939050066,4.5,10.5,1.0,1.8,0.8,1.0,1.0,1.8,0.8,1.0,,,,,,,,,,,0
1529.8435895417972,1472.918487763014,12.0,4.5,1.4,0.2,0.6,2.2,1.4,0.2,0.6,2.2,,,,,,,,,,,0
1517.538390106759,1499.7546871285303,9.0,6.0,1.6,1.6,1.25,1.25,1.6,1.6,1.25,1.25,,,,,,,,,,,0
1511.0094574516938,1509.4258341223424,9.0,10.5,1.6,1.2,1.4,0.8,1.6,1.2,1.4,0.8,,,,,,,,,,,0
1538.2196587947783,1473.11075916028,12.0,3.0,1.6,0.4,0.4,1.8,1.6,0.4,0.4,1.8,,,,,,,,,,,0
1464.5424185100326,1501.0034688685264,4.5,7.5,0.8,1.8,0.6,0.8,0.8,1.8,0.6,0.8,,,,,,,,,,,1
1542.3260405331569,1458.1478609203425,10.5,3.0,1.8,0.8,0.6,1.6,1.8,0.8,0.6,1.6,,,,,,,,,,,2
1524.443204316531,1526.5537190244484,9.0,12.0,0.6,0.6,1.2,0.2,0.6,0.6,1.2,0.2,,,,,,,,,,,0
1491.1154253594057,1528.3756519510875,6.0,12.0,0.6,1.4,1.2,0.2,0.6,1.4,1.2,0.2,,,,,,,,,,,2
1462.1996134788844,1527.800824160223,1.5,12.0,0.6,2.0,1.8,0.8,0.6,2.0,1.8,0.8,,,,,,,,,,,1
1529.4001803146468,1519.520604068176,12.0,12.0,2.0,1.0,1.6,0.8,2.0,1.0,1.6,0.8,,,,,,,,,,,0
1490.271674342246,1499.665009645711,6.0,7.5,1.2,1.8,0.8,1.6,1.2,1.8,0.8,1.6,,,,,,,,,,,0
1472.5002389612785,1527.9875124904622,4.5,10.5,0.8,2.0,2.0,0.4,0.8,2.0,2.0,0.4,,,,,,,,,,,2
1480.2895798839295,1502.6052192056109,3.0,9.0,0.4,1.4,1.4,1.2,0.4,1.4,1.4,1.2,,,,,,,,,,,0
1495.455749367252,1489.410744649833,10.5,3.0,1.6,1.0,0.4,1.6,1.6,1.0,0.4,1.6,,,,,,,,,,,0
1496.814893767877,1499.7773580503876,3.0,7.5,0.6,1.0,1.2,1.2,0.6,1.0,1.2,1.2,,,,,,,,,,,0
1494.101589742385,1490.2660966983465,7.5,6.0,1.0,0.8,1.0,1.2,1.0,0.8,1.0,1.2,,,,,,,,,,,0
1467.031118494905,1490.9309938191357,7.5,6.0,1.0,2.0,1.0,1.4,1.0,2.0,1.0,1.4,,,,,,,,,,,2
1502.446926875419,1466.354286335103,6.0,3.0,1.4,2.0,1.4,2.2,1.4,2.0,1.4,2.2,,,,,,,,,,,0
1514.1500152077583,1473.179846272767,7.5,4.5,2.0,1.4,1.2,1.8,2.0,1.4,1.2,1.8,,,,,,,,,,,2
1487.542904430072,1421.7716312384382,4.5,0.0,0.6,1.0,0.2,1.4,0.6,1.0,0.2,1.4,,,,,,,,,,,1
1506.301818554694,1490.9858383101314,4.5,9.0,0.4,1.4,2.0,1.0,0.4,1.4,2.0,1.0,,,,,,,,,,,1
1527.4001111485347,1530.1653589956434,10.5,13.5,1.0,0.6,1.6,0.4,1.0,0.6,1.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1481.4048433883995,1490.8143884663916,4.5,6.0,0.8,1.2,1.2,1.0,0.8,1.2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1485.6721488318333,1525.6428580262889,4.5,12.0,0.8,1.2,2.0,1.4,0.8,1.2,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1502.9762345902443,1527.4158280275544,6.0,9.0,1.8,1.4,1.2,1.2,1.8,1.4,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1539.1158998701894,1525.9347924823371,15.0,10.5,2.0,0.6,1.4,0.8,2.0,0.6,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1535.363228403212,1505.8612745407652,12.0,6.0,1.8,0.8,0.2,0.8,1.8,0.8,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1519.1364503721734,1484.353626890281,9.0,6.0,1.8,0.4,1.2,1.6,1.8,0.4,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1511.4118180166156,1519.3784637608803,9.0,10.5,2.2,1.8,1.6,0.6,2.2,1.8,1.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1509.1612343163297,1508.5736503259943,9.0,9.0,1.2,1.2,1.4,1.0,1.2,1.2,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1487.916037784168,1457.3893951939067,4.5,3.0,1.0,2.4,1.6,2.6,1.0,2.4,1.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1482.183768290595,1500.5419704103456,6.0,6.0,0.6,1.4,1.2,1.8,0.6,1.4,1.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1423.642386836677,1491.4263823240603,1.5,7.5,0.4,1.2,1.6,1.0,0.4,1.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1537.3073090198982,1490.5436261849302,12.0,6.0,1.6,0.4,1.4,1.2,1.6,0.4,1.4,1.2,,,,,,,,,,,1
1534.803610723544,1546.3673071711748,12.0,13.5,1.8,0.6,2.2,0.4,1.8,0.6,2.2,0.4,,,,,,,,,,,2
1548.736699015033,1482.7116686186707,15.0,4.5,1.6,0.4,0.6,1.6,1.6,0.4,0.6,1.6,,,,,,,,,,,1
1489.6920935405385,1519.7002584823747,7.5,12.0,1.2,1.2,1.0,0.2,1.2,1.2,1.0,0.2,,,,,,,,,,,2
1491.1783847774036,1519.1443223057406,6.0,10.5,0.8,0.6,1.4,1.2,0.8,0.6,1.4,1.2,,,,,,,,,,,1
1481.6756056698612,1498.5905623365836,6.0,6.0,0.8,1.0,1.0,1.2,0.8,1.0,1.0,1.2,,,,,,,,,,,1
1492.9735250996737,1509.7515511650158,6.0,9.0,1.6,1.6,1.6,0.6,1.6,1.6,1.6,0.6,,,,,,,,,,,2
1489.901333657181,1479.5847163170092,6.0,3.0,1.4,1.6,0.6,1.8,1.4,1.6,0.6,1.8,,,,,,,,,,,0
1501.1961022659991,1505.2817777000755,10.5,13.5,1.6,0.8,1.8,0.6,1.6,0.8,1.8,0.6,,,,,,,,,,,0
1480.553656642944,1516.4929742752977,6.0,9.0,1.0,1.2,0.8,0.4,1.0,1.2,0.8,0.4,,,,,,,,,,,0
1491.753069695235,1525.1363178179226,9.0,9.0,1.4,1.4,1.4,0.6,1.4,1.4,1.4,0.6,,,,,,,,,,,1
1499.9578710912124,1556.0346000767963,7.5,13.5,0.6,0.8,1.6,0.4,0.6,0.8,1.6,0.4,,,,,,,,,,,2
1514.4974573397326,1496.8175495183896,9.0,7.5,1.6,1.8,1.4,1.2,1.6,1.8,1.4,1.2,,,,,,,,,,,0
1540.0857704452865,1517.4796996988916,13.5,9.0,1.4,0.4,0.8,0.6,1.4,0.4,0.8,0.6,,,,,,,,,,,1
1516.7083740629855,1524.5161288809916,7.5,10.5,1.0,0.8,1.6,1.4,1.0,0.8,1.6,1.4,,,,,,,,,,,2
1489.4997844844734,1425.568984676264,6.0,3.0,1.2,1.2,0.6,1.2,1.2,1.2,0.6,1.2,,,,,,,,,,,0
1475.3514257330055,1528.138651529449,6.0,12.0,1.0,1.8,2.4,0.2,1.0,1.8,2.4,0.2,,,,,,,,,,,2
1457.717929220269,1514.9224786727157,4.5,9.0,0.8,2.4,1.2,1.0,0.8,2.4,1.2,1.0,,,,,,,,,,,1
1448.265768595467,1497.0396643826075,3.0,7.5,1.6,2.4,1.2,1.6,1.6,2.4,1.2,1.6,,,,,,,,,,,0
1516.7135579048486,1513.6785047129504,7.5,6.0,1.2,1.6,1.8,1.4,1.2,1.6,1.8,1.4,,,,,,,,,,,0
1519.1492054424837,1511.6410763350125,9.0,9.0,1.4,0.6,2.0,1.6,1.4,0.6,2.0,1.6,,,,,,,,,,,0
1513.2907179095412,1523.9890274667064,7.5,9.0,1.0,1.0,1.8,1.8,1.0,1.0,1.8,1.8,,,,,,,,,,,1
1539.436032061095,1528.933137748829,12.0,10.5,1.2,0.4,1.4,0.4,1.2,0.4,1.4,0.4,,,,,,,,,,,0
1536.6308968410435,1491.963805270405,13.5,9.0,2.6,0.2,1.6,1.2,2.6,0.2,1.6,1.2,,,,,,,,,,,0
1483.456060472034,1498.1040950363413,6.0,6.0,1.6,1.6,1.2,1.4,1.6,1.6,1.2,1.4,,,,,,,,,,,2
1491.9815752794946,1489.3947135776114,7.5,6.0,0.8,0.4,1.0,2.0,0.8,0.4,1.0,2.0,,,,,,,,,,,0
1519.2690157926554,1535.9694115295993,9.0,10.5,1.8,0.6,1.0,0.4,1.8,0.6,1.0,0.4,,,,,,,,,,,1
1464.0656451567704,1481.375675672357,3.0,4.5,0.6,1.6,0.6,1.0,0.6,1.6,0.6,1.0,,,,,,,,,,,1
1513.598542727941,1526.6262042738842,9.0,7.5,1.0,0.8,1.4,1.8,1.0,0.8,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1459.3496899834436,1417.3885708752064,6.0,3.0,0.8,1.2,0.4,1.2,0.8,1.2,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1459.6604444294069,1497.6801982855309,6.0,6.0,1.6,2.0,0.6,1.0,1.6,2.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1503.7658583439147,1501.8571440286669,6.0,7.5,2.2,1.8,1.8,1.6,2.2,1.8,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1506.9330614889705,1549.1338265127044,6.0,13.5,1.2,1.2,1.4,0.4,1.2,1.2,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1487.3259793914158,1483.242391000544,7.5,6.0,1.2,1.2,1.4,1.4,1.2,1.2,1.4,1.4,,,,,,,,,,,0
1408.5904708785129,1511.9120806901008,3.0,10.5,0.6,1.6,2.0,1.0,0.6,1.6,2.0,1.0,,,,,,,,,,,0
1536.4039012743726,1479.4691680666829,10.5,3.0,2.2,0.4,0.6,2.2,2.2,0.4,0.6,2.2,,,,,,,,,,,0
1493.7109216824808,1486.5902489943862,3.0,6.0,1.6,2.2,0.6,1.0,1.6,2.2,0.6,1.0,,,,,,,,,,,0
1519.7493219630967,1464.5634560542182,9.0,4.5,2.2,1.0,0.8,1.4,2.2,1.0,0.8,1.4,,,,,,,,,,,0
1518.3411318036497,1469.751745656101,9.0,3.0,1.0,1.0,0.6,1.2,1.0,1.0,0.6,1.2,,,,,,,,,,,0
1509.8048845126334,1464.083850177368,10.5,4.5,1.2,0.6,0.6,2.0,1.2,0.6,0.6,2.0,,,,,,,,,,,0
1528.838695379969,1534.5039490656814,13.5,9.0,1.0,0.0,0.6,0.6,1.0,0.0,0.6,0.6,,,,,,,,,,,2
1470.5243827271588,1524.178416754287,6.0,10.5,1.2,1.6,1.4,0.4,1.2,1.6,1.4,0.4,,,,,,,,,,,2
1529.9495187263403,1506.9001582777262,7.5,6.0,1.8,1.4,1.0,0.8,1.8,1.4,1.0,0.8,,,,,,,,,,,0
1491.5580182657047,1491.584399597547,4.5,6.0,0.4,1.2,1.0,1.2,0.4,1.2,1.0,1.2,,,,,,,,,,,0
1465.5880162873466,1505.4622313206949,6.0,6.0,1.0,1.2,0.4,0.6,1.0,1.2,0.4,0.6,,,,,,,,,,,2
1526.212712787826,1482.0844944520434,12.0,6.0,2.6,0.6,1.4,1.4,2.6,0.6,1.4,1.4,,,,,,,,,,,2
1511.3136920375644,1514.319571609558,10.5,6.0,1.2,0.8,0.4,0.6,1.2,0.8,0.4,0.6,,,,,,,,,,,0
1497.2084496814807,1503.5060009387023,9.0,6.0,2.0,1.2,1.8,1.6,2.0,1.2,1.8,1.6,,,,,,,,,,,2
1499.0229173511648,1421.4796342174488,7.5,6.0,1.4,1.0,1.0,1.6,1.4,1.0,1.0,1.6,,,,,,,,,,,1
1481.5836402817806,1504.2330575994129,6.0,4.5,1.2,1.2,0.4,1.0,1.2,1.2,0.4,1.0,,,,,,,,,,,0
1498.1417588518946,1470.7503937205515,4.5,9.0,1.0,1.4,1.8,1.6,1.0,1.4,1.8,1.6,,,,,,,,,,,2
1499.4714141500797,1467.2204948803685,7.5,6.0,1.0,1.0,0.8,2.2,1.0,1.0,0.8,2.2,,,,,,,,,,,0
1485.6449885486677,1468.147789980137,4.5,7.5,0.8,1.6,1.2,1.2,0.8,1.6,1.2,1.2,,,,,,,,,,,2
1461.141213788355,1491.8815236752291,1.5,7.5,0.6,2.0,1.4,1.0,0.6,2.0,1.4,1.0,,,,,,,,,,,1
1501.907120790423,1535.489105359158,10.5,10.5,1.2,0.2,1.4,0.8,1.2,0.2,1.4,0.8,,,,,,,,,,,2
1518.4964714410278,1528.1741695566309,10.5,10.5,1.4,0.8,2.6,1.0,1.4,0.8,2.6,1.0,,,,,,,,,,,2
1546.8588962716778,1526.9516636713963,13.5,12.0,1.4,0.4,1.6,0.4,1.4,0.4,1.6,0.4,,,,,,,,,,,1
1514.949386535103,1526.444706440544,9.0,10.5,1.8,1.6,1.6,1.0,1.8,1.6,1.6,1.0,,,,,,,,,,,2
1534.2914414550069,1519.2353432972195,10.5,7.5,1.8,1.6,1.0,0.8,1.8,1.6,1.0,0.8,,,,,,,,,,,2
1487.389687929201,1500.2441830937717,7.5,7.5,2.0,1.6,1.4,1.4,2.0,1.6,1.4,1.4,,,,,,,,,,,0
1518.1294380830832,1545.3523111109046,9.0,13.5,0.6,0.4,1.6,0.2,0.6,0.4,1.6,0.2,,,,,,,,,,,0
